Student_ID,Study_Hours_Per_Day,Extracurricular_Hours_Per_Day,Sleep_Hours_Per_Day,Social_Hours_Per_Day,Physical_Activity_Hours_Per_Day,Occupation_Hours,Personal_Hours,GPA,Stress_Level,Is_Logical_Result
56,8.8,0.9,8.1,0.5,5.7,9.7,14.3,3.1,High,TRUE
57,5.3,2.1,7.7,3.8,5.1,7.4,16.6,2.39,Low,TRUE
58,9,1.1,7.2,0.5,6.2,10.1,13.9,3.39,High,TRUE
59,5.1,3.9,9.2,4,1.8,9,15,2.52,Low,TRUE
60,5.8,1,7.7,4.3,5.2,6.8,17.2,2.8,Low,TRUE
61,8.3,1.1,9.8,3.5,1.3,9.4,14.6,3.67,High,TRUE
62,7.1,1,6.8,4.5,4.6,8.1,15.9,3.27,Moderate,TRUE
63,5.1,0.5,5.2,0.2,13,5.6,18.4,2.85,High,FALSE
64,7.4,0.4,7.5,2.8,5.9,7.8,16.2,3.26,Moderate,TRUE
65,5.9,1.7,7,3.7,5.7,7.6,16.4,2.8,Low,TRUE
66,6.9,2.5,7.5,5.1,2,9.4,14.6,3.06,Moderate,TRUE
67,8.3,0.7,5.4,3.9,5.7,9,15,3.26,High,TRUE
68,9.7,2.3,6.9,3.3,1.8,12,12,3.38,High,TRUE
69,7.3,2.2,9.7,1.9,2.9,9.5,14.5,3.15,Moderate,TRUE
70,5.4,1.3,9.2,0.1,8,6.7,17.3,2.69,Low,TRUE
71,9.1,1.1,5.6,4.2,4,10.2,13.8,3.54,High,TRUE
72,8.7,3.2,6.4,1,4.7,11.9,12.1,3.37,High,TRUE
73,8.8,3.2,10,0.8,1.2,12,12,3.58,High,TRUE
74,6.7,3.7,9.3,1.8,2.5,10.4,13.6,2.89,Moderate,TRUE
75,8.8,3,5.5,5.4,1.3,11.8,12.2,3.58,High,TRUE
76,6.6,3.6,6.9,0.1,6.8,10.2,13.8,2.99,Moderate,TRUE
77,9.5,0.4,6.6,5.7,1.8,9.9,14.1,3.44,High,TRUE
78,8.2,1.8,6.5,2,5.5,10,14,3.35,High,TRUE
79,8.4,3,9,2.8,0.8,11.4,12.6,3.26,High,TRUE
80,5.3,2.2,7.2,5.3,4,7.5,16.5,2.62,Low,TRUE
81,6.8,0.5,5.7,4.6,6.4,7.3,16.7,2.86,High,FALSE
82,5.4,2.8,5.4,4.9,5.5,8.2,15.8,2.86,High,FALSE
83,8.5,0.3,5.4,5.9,3.9,8.8,15.2,2.99,High,FALSE
84,9.1,3.8,9.9,0.9,0.3,12.9,11.1,3.08,High,TRUE
85,6.9,0.3,8.9,3.4,4.5,7.2,16.8,3.21,Moderate,TRUE
86,5.6,2,5.1,2.8,8.5,7.6,16.4,2.81,High,FALSE
87,5.3,0.5,5.6,3.9,8.7,5.8,18.2,2.9,High,FALSE
88,9.8,1.5,6.4,5.2,1.1,11.3,12.7,3.78,High,TRUE
89,6.1,3.9,5.1,5.8,3.1,10,14,2.96,High,FALSE
90,5.4,2.2,9.8,3.1,3.5,7.6,16.4,2.81,Low,TRUE
91,8.1,2.8,7.3,3.6,2.2,10.9,13.1,3.39,High,TRUE
92,5.2,1.1,9.8,5.3,2.6,6.3,17.7,2.82,Low,TRUE
93,7.3,2.5,6.4,1.1,6.7,9.8,14.2,2.67,Moderate,TRUE
94,7.9,0.3,9.9,5.8,0.1,8.2,15.8,3.08,Moderate,TRUE
95,8.5,2.1,6.5,4.9,2,10.6,13.4,3.1,High,TRUE
96,9.6,3.3,9.7,1,0.4,12.9,11.1,3.54,High,TRUE
97,8.1,1.7,9.7,3.9,0.6,9.8,14.2,3.45,High,TRUE
98,9.9,0.6,8,2.1,3.4,10.5,13.5,3.39,High,TRUE
99,9.8,3.4,9.2,0.7,0.9,13.2,10.8,3.15,High,TRUE
100,5.3,3.5,9.1,6,0.1,8.8,15.2,2.68,Low,TRUE
101,10,2.2,8.8,2.8,0.2,12.2,11.8,3.41,High,TRUE
102,7.3,0.5,9.8,3.6,2.8,7.8,16.2,3.22,Moderate,TRUE
103,6.1,2.7,8.1,2.1,5,8.8,15.2,2.98,Moderate,TRUE
104,7.6,3.1,7.6,4.9,0.8,10.7,13.3,2.99,Moderate,TRUE
105,7.8,2.2,9.4,1.9,2.7,10,14,3.3,Moderate,TRUE
106,8.5,0.9,5.7,0.1,8.8,9.4,14.6,3.55,High,TRUE
107,6.8,2.4,7,2.6,5.2,9.2,14.8,2.97,Moderate,TRUE
108,7.6,3.1,7,3.7,2.6,10.7,13.3,3.28,Moderate,TRUE
109,9.3,3.8,5.7,4.8,0.4,13.1,10.9,3.05,High,TRUE
110,7.3,3.9,7.5,1.7,3.6,11.2,12.8,3.08,Moderate,TRUE
111,8.2,1,5.4,0.8,8.6,9.2,14.8,3.3,High,TRUE
112,5.9,1.4,9.5,2.8,4.4,7.3,16.7,2.7,Low,TRUE
113,8.3,0.7,6,0.2,8.8,9,15,3.14,High,TRUE
114,5.9,0.4,5.6,2.8,9.3,6.3,17.7,2.73,High,FALSE
115,6,1.5,7.5,4.1,4.9,7.5,16.5,2.76,Moderate,TRUE
116,9.4,3.7,5.3,1.6,4,13.1,10.9,3.45,High,TRUE
117,9,3,5.9,1.3,4.8,12,12,3.29,High,TRUE
118,8.1,1.5,7.3,4.5,2.6,9.6,14.4,2.75,High,FALSE
119,5.2,1,8.6,5.4,3.8,6.2,17.8,3.4,Low,FALSE
120,5.5,1.8,7.7,1.5,7.5,7.3,16.7,3.05,Low,FALSE
121,6.3,1.5,5.1,1.9,9.2,7.8,16.2,2.82,High,FALSE
122,5.6,3.6,8,4.1,2.7,9.2,14.8,2.62,Low,TRUE
123,8.9,2,5.4,3.2,4.5,10.9,13.1,3.64,High,TRUE
124,7.2,0.5,6.4,2.2,7.7,7.7,16.3,3.19,Moderate,TRUE
125,8.2,2.3,6.8,5.9,0.8,10.5,13.5,2.95,High,FALSE
126,5.5,0.6,6.2,1,10.7,6.1,17.9,2.94,Low,TRUE
127,5.9,1.1,5.9,5.4,5.7,7,17,2.89,High,FALSE
128,7.1,3.9,5.6,2.4,5,11,13,2.9,High,FALSE
129,9.8,3.5,9.1,0.4,1.2,13.3,10.7,3.57,High,TRUE
130,9.6,2.2,7.9,1.2,3.1,11.8,12.2,3.24,High,TRUE
131,8.8,0.7,6.6,2.6,5.3,9.5,14.5,2.99,High,FALSE
132,5.6,2.4,6.4,3.5,6.1,8,16,2.85,Low,TRUE
133,5.8,1.9,7.7,0.3,8.3,7.7,16.3,2.7,Low,TRUE
134,5.3,4,6.6,4.9,3.2,9.3,14.7,2.72,Low,TRUE
135,6.3,2.7,8.8,3.6,2.6,9,15,2.45,Moderate,TRUE
136,6.7,3.7,9.2,4.2,0.2,10.4,13.6,2.85,Moderate,TRUE
137,5.6,2.9,9.7,1.1,4.7,8.5,15.5,2.86,Low,TRUE
138,7.9,3.4,5.7,4.8,2.2,11.3,12.7,3.15,High,TRUE
139,6,0.7,5.8,4.9,6.6,6.7,17.3,2.96,High,FALSE
140,6.8,3.5,7,4.9,1.8,10.3,13.7,3.44,Moderate,TRUE
141,7.2,1.5,7.3,1.8,6.2,8.7,15.3,3.08,Moderate,TRUE
142,6.2,3.6,6.9,3.3,4,9.8,14.2,3.27,Moderate,TRUE
143,9.5,2.5,5.6,5.6,0.8,12,12,3.13,High,TRUE
144,5.7,3.2,8.1,3.2,3.8,8.9,15.1,3.08,Low,FALSE
145,9.5,3.2,5.8,1.7,3.8,12.7,11.3,3.59,High,TRUE
146,5.2,2.3,8.8,5.3,2.4,7.5,16.5,2.61,Low,TRUE
147,6.7,3.3,5.6,5.1,3.3,10,14,2.95,High,FALSE
148,9,0.6,6.1,4.3,4,9.6,14.4,3.15,High,TRUE
149,8.6,2.6,8.5,2.3,2,11.2,12.8,3.14,High,TRUE
150,5.9,3.6,7.9,2.4,4.2,9.5,14.5,2.64,Low,TRUE
151,7.3,3.8,5.8,3.5,3.6,11.1,12.9,3.58,High,TRUE
152,5.1,3.5,9.7,3.2,2.5,8.6,15.4,2.79,Low,TRUE
153,8.5,3.7,8.5,0.5,2.8,12.2,11.8,3.65,High,TRUE
154,7.1,2.9,9.7,4,0.3,10,14,3.33,Moderate,TRUE
155,7.3,0.5,9.9,5,1.3,7.8,16.2,3.11,Moderate,TRUE
156,8,1.6,5.3,2,7.1,9.6,14.4,3.42,High,TRUE
157,9,0,6.7,2.4,5.9,9,15,3.51,High,TRUE
158,6.7,1.4,8.7,2.7,4.5,8.1,15.9,3.02,Moderate,TRUE
159,6.1,1.8,5.7,1.1,9.3,7.9,16.1,2.38,High,FALSE
160,9.6,1.4,7.9,3.2,1.9,11,13,3.43,High,TRUE
161,5.1,2.7,5.9,5.8,4.5,7.8,16.2,2.71,High,FALSE
162,5.4,4,7.5,3.6,3.5,9.4,14.6,2.59,Low,TRUE
163,5.3,3,6,5.4,4.3,8.3,15.7,2.68,Low,TRUE
164,5.2,1.9,7.8,0.4,8.7,7.1,16.9,2.67,Low,TRUE
165,8.9,1.8,7.6,2.5,3.2,10.7,13.3,3.58,High,TRUE
166,5.8,0.7,9.3,5.7,2.5,6.5,17.5,2.46,Low,TRUE
167,6.9,1.1,8.2,2.5,5.3,8,16,3.22,Moderate,TRUE
168,5.1,0.9,6.2,4,7.8,6,18,3.02,Low,FALSE
169,5.1,0.4,9,1.1,8.4,5.5,18.5,2.52,Low,TRUE
170,5.5,1,8.6,5.1,3.8,6.5,17.5,2.97,Low,TRUE
171,9.2,1.6,8.3,1,3.9,10.8,13.2,3.5,High,TRUE
172,5.1,0.3,6,0.2,12.4,5.4,18.6,2.7,Low,TRUE
173,5.9,2.3,7.1,5.4,3.3,8.2,15.8,2.78,Low,TRUE
174,6.3,1.5,8,1.6,6.6,7.8,16.2,3.15,Moderate,TRUE
175,8.1,1.6,7.8,2.6,3.9,9.7,14.3,3.26,High,TRUE
176,8.8,0.6,9.3,2.6,2.7,9.4,14.6,3.3,High,TRUE
177,9.5,3.2,7.1,0.1,4.1,12.7,11.3,3.49,High,TRUE
178,8.2,1,5.7,5,4.1,9.2,14.8,2.89,High,FALSE
179,9.9,2.1,5.9,1.6,4.5,12,12,3.52,High,TRUE
180,6.4,2.2,8.3,5,2.1,8.6,15.4,2.76,Moderate,TRUE
181,6,0,5.7,5.4,6.9,6,18,2.95,High,FALSE
182,8,2.7,5.9,5.5,1.9,10.7,13.3,3.4,High,TRUE
183,7.1,1.5,7.6,0.3,7.5,8.6,15.4,3.17,Moderate,TRUE
184,5.4,2.4,6.2,2.3,7.7,7.8,16.2,2.66,Low,TRUE
185,6.4,1.4,8.6,1.8,5.8,7.8,16.2,2.77,Moderate,TRUE
186,8.3,3.7,8.7,0.7,2.6,12,12,3.77,High,TRUE
187,5.2,1,8,0.3,9.5,6.2,17.8,3.29,Low,FALSE
188,6.7,3.1,5.5,0.5,8.2,9.8,14.2,2.99,High,FALSE
189,8.6,2,8.4,2.2,2.8,10.6,13.4,3.43,High,TRUE
190,9,2.8,6.4,3.4,2.4,11.8,12.2,3.24,High,TRUE
191,6.8,0.4,9.6,0.8,6.4,7.2,16.8,3.01,Moderate,TRUE
192,5.9,2.2,9.4,4.4,2.1,8.1,15.9,3.01,Low,FALSE
193,9,2.6,8.5,3.3,0.6,11.6,12.4,3.34,High,TRUE
194,6.1,4,9.7,0.2,4,10.1,13.9,2.58,Moderate,TRUE
195,8.5,3.7,5.9,3.4,2.5,12.2,11.8,3.06,High,TRUE
196,9.6,3.9,9.7,0.4,0.4,13.5,10.5,3.65,High,TRUE
197,9.3,3.4,6.6,3.9,0.8,12.7,11.3,3.41,High,TRUE
198,6.2,0.5,5.4,4.2,7.7,6.7,17.3,2.84,High,FALSE
199,6.7,2.9,5.3,1.9,7.2,9.6,14.4,3.29,High,TRUE
200,6.6,2.5,9.4,3.4,2.1,9.1,14.9,3.03,Moderate,TRUE
201,6.2,0.1,9.4,0.1,8.2,6.3,17.7,2.95,Moderate,TRUE
202,9.7,3.2,10,0.4,0.7,12.9,11.1,3.67,High,TRUE
203,8.8,1.6,7.4,3.8,2.4,10.4,13.6,3.23,High,TRUE
204,7.1,3,6.2,0.7,7,10.1,13.9,3.36,Moderate,TRUE
205,6.8,1.1,6.5,1.4,8.2,7.9,16.1,3.01,Moderate,TRUE
206,6.9,2.7,6.1,5.7,2.6,9.6,14.4,3.08,Moderate,TRUE
207,8.9,0.4,7.1,5.3,2.3,9.3,14.7,3.33,High,TRUE
208,8.1,0.7,10,1.2,4,8.8,15.2,3.35,High,TRUE
209,9.7,2.6,8,1.9,1.8,12.3,11.7,3.33,High,TRUE
210,6.1,0.7,8.9,2.1,6.2,6.8,17.2,2.81,Moderate,TRUE
211,5.3,3.9,9.4,5,0.4,9.2,14.8,3.08,Low,FALSE
212,8.5,0.6,9.1,1.3,4.5,9.1,14.9,3.16,High,TRUE
213,6.1,2.1,8,3.5,4.3,8.2,15.8,2.79,Moderate,TRUE
214,9.4,3.8,9.3,1.2,0.3,13.2,10.8,3.33,High,TRUE
215,8.3,2.2,5.4,2.5,5.6,10.5,13.5,2.97,High,FALSE
216,8.6,2,5.4,1.3,6.7,10.6,13.4,3.14,High,TRUE
217,8.4,0.3,9.3,3,3,8.7,15.3,3.77,High,TRUE
218,9.1,1.4,8.4,2.9,2.2,10.5,13.5,3.26,High,TRUE
219,6.3,3.5,9,3.4,1.8,9.8,14.2,3.11,Moderate,TRUE
220,8.5,2.7,8.1,3.5,1.2,11.2,12.8,3.38,High,TRUE
221,5.8,3.5,9.4,0.2,5.1,9.3,14.7,2.84,Low,TRUE
222,6.7,3,5.8,4.9,3.6,9.7,14.3,3.03,High,TRUE
223,9.2,2,5,1.7,6.1,11.2,12.8,3.42,High,TRUE
224,8.2,1,8.2,3.2,3.4,9.2,14.8,3.24,High,TRUE
225,8.9,0.4,8.8,3.2,2.7,9.3,14.7,3.32,High,TRUE
226,8.2,3.7,5.5,5.6,1,11.9,12.1,3.29,High,TRUE
227,8.4,0.3,6.5,4.2,4.6,8.7,15.3,3.29,High,TRUE
228,6.7,2.5,5.2,5.2,4.4,9.2,14.8,2.86,High,FALSE
229,9.9,3.9,8.7,0.2,1.3,13.8,10.2,3.8,High,TRUE
230,8.4,1.8,6.4,6,1.4,10.2,13.8,3.25,High,TRUE
231,7.1,1.8,5.8,4.8,4.5,8.9,15.1,2.86,High,FALSE
232,5.4,2.7,8.3,1.6,6,8.1,15.9,2.95,Low,TRUE
233,9.8,0.6,7.2,5.7,0.7,10.4,13.6,3.84,High,TRUE
234,7,1.1,9.9,2.5,3.5,8.1,15.9,2.84,Moderate,TRUE
235,9.5,0.9,6.1,0.2,7.3,10.4,13.6,3.17,High,TRUE
236,9.3,1.9,9.8,0.6,2.4,11.2,12.8,3.68,High,TRUE
237,9.3,3.1,8.9,2.3,0.4,12.4,11.6,3.52,High,TRUE
238,5.7,0.1,9.6,3.7,4.9,5.8,18.2,3.12,Low,FALSE
239,9,1.9,5.6,0.8,6.7,10.9,13.1,3.21,High,TRUE
240,6,2,5.3,3.5,7.2,8,16,3.26,High,TRUE
241,6.3,3.2,6.6,2.7,5.2,9.5,14.5,2.85,Moderate,TRUE
242,8,1.2,8.5,5.2,1.1,9.2,14.8,2.72,Moderate,TRUE
243,8.9,0.2,7.4,0.6,6.9,9.1,14.9,3.33,High,TRUE
244,8.1,2.8,7.8,0.1,5.2,10.9,13.1,2.98,High,FALSE
245,6.6,2.1,5.4,2.1,7.8,8.7,15.3,2.79,High,FALSE
246,7.8,2.8,9,0.9,3.5,10.6,13.4,3.11,Moderate,TRUE
247,5.8,0.4,8.2,4.2,5.4,6.2,17.8,2.88,Low,TRUE
248,8.5,3.5,8.6,2.7,0.7,12,12,3.15,High,TRUE
249,6.7,3.3,5.4,5.4,3.2,10,14,3.27,High,TRUE
250,7.3,2.6,7.6,4.4,2.1,9.9,14.1,3.13,Moderate,TRUE
251,5.4,0.2,6.2,1,11.2,5.6,18.4,2.75,Low,TRUE
252,9.9,1.3,5.9,4.7,2.2,11.2,12.8,3.57,High,TRUE
253,8.3,2,7.8,4.2,1.7,10.3,13.7,3.25,High,TRUE
254,6,2.7,5.4,0.2,9.7,8.7,15.3,2.92,High,FALSE
255,6.3,1.9,9.3,4.4,2.1,8.2,15.8,2.85,Moderate,TRUE
256,6.7,1.5,9.9,0.2,5.7,8.2,15.8,3.32,Moderate,TRUE
257,9.3,2.3,7.2,3.8,1.4,11.6,12.4,3.61,High,TRUE
258,9.5,1.7,6.4,3.6,2.8,11.2,12.8,3.42,High,TRUE
259,9.6,0.8,8.1,3.5,2,10.4,13.6,3.31,High,TRUE
260,8.6,3.6,5.9,1.4,4.5,12.2,11.8,3.37,High,TRUE
261,9.9,0.7,9.3,2,2.1,10.6,13.4,3.59,High,TRUE
262,7.2,2.1,6.8,3.6,4.3,9.3,14.7,3.01,Moderate,TRUE
263,5.8,1.6,9.8,1.5,5.3,7.4,16.6,2.61,Low,TRUE
264,8.9,0.5,9.8,2.2,2.6,9.4,14.6,3.57,High,TRUE
265,6.2,0.3,5.8,3.1,8.6,6.5,17.5,3.13,High,TRUE
266,7.2,1,8.1,4.2,3.5,8.2,15.8,2.98,Moderate,TRUE
267,5.8,0.7,5.2,4.4,7.9,6.5,17.5,2.81,High,FALSE
268,9.2,3.2,7.9,3.2,0.5,12.4,11.6,3.8,High,TRUE
269,6,0.4,6.3,0.3,11,6.4,17.6,3.05,Moderate,TRUE
270,5.2,0.5,7.3,5.6,5.4,5.7,18.3,2.79,Low,TRUE
271,6.6,2,5.2,0.9,9.3,8.6,15.4,3.17,High,TRUE
272,7.3,2.1,7.4,4,3.2,9.4,14.6,3.16,Moderate,TRUE
273,5.7,0.1,6.5,4.2,7.5,5.8,18.2,2.98,Low,TRUE
274,9.8,0.4,8.4,2.4,3,10.2,13.8,3.26,High,TRUE
275,9.3,0.7,8.5,4.6,0.9,10,14,3.43,High,TRUE
276,7.5,2.5,9.3,2.7,2,10,14,3.2,Moderate,TRUE
277,5.2,3.7,8.4,4.1,2.6,8.9,15.1,2.91,Low,TRUE
278,7,2.6,5.5,3.9,5,9.6,14.4,2.82,High,FALSE
279,10,0.2,9.9,1.6,2.3,10.2,13.8,3.56,High,TRUE
280,7.8,3,9.4,1.5,2.3,10.8,13.2,3.25,Moderate,TRUE
281,6.6,2.7,9,4.3,1.4,9.3,14.7,2.93,Moderate,TRUE
282,9.1,0.5,7.7,0,6.7,9.6,14.4,3.64,High,TRUE
283,6.6,1.5,7,4.2,4.7,8.1,15.9,2.79,Moderate,TRUE
284,6.2,1.5,6.1,0.4,9.8,7.7,16.3,2.5,Moderate,TRUE
285,8,2.7,8.1,2.4,2.8,10.7,13.3,3.4,Moderate,TRUE
286,7.6,1.9,5.1,2,7.4,9.5,14.5,3.08,High,TRUE
287,6.9,1.6,7.9,3.2,4.4,8.5,15.5,3.31,Moderate,TRUE
288,9.1,2.9,9.8,0,2.2,12,12,3.48,High,TRUE
289,6,0,8.2,5.4,4.4,6,18,2.92,Moderate,TRUE
290,5.3,3.7,6.8,0.6,7.6,9,15,2.78,Low,TRUE
291,7.4,1,6.4,1.8,7.4,8.4,15.6,3.15,Moderate,TRUE
292,6.6,2.4,8.6,1.6,4.8,9,15,3.27,Moderate,TRUE
293,7.1,0.5,5.9,4.1,6.4,7.6,16.4,3.09,High,TRUE
294,8.5,0.4,7.8,1.5,5.8,8.9,15.1,3.01,High,TRUE
295,9.8,1.9,9,1.8,1.5,11.7,12.3,3.5,High,TRUE
296,9.8,2.4,9.1,2.4,0.3,12.2,11.8,3.38,High,TRUE
297,6.1,0.8,8.1,2.5,6.5,6.9,17.1,2.67,Moderate,TRUE
298,8.9,1.1,9.1,2.1,2.8,10,14,3.2,High,TRUE
299,8.3,0.4,8.1,2.7,4.5,8.7,15.3,3.01,High,TRUE
300,8.7,3.5,6.1,0.5,5.2,12.2,11.8,3.37,High,TRUE
301,5.1,2.6,8,3.3,5,7.7,16.3,2.65,Low,TRUE
302,8,2,9.9,0.6,3.5,10,14,2.93,Moderate,TRUE
303,8.5,1.6,7.1,4.3,2.5,10.1,13.9,3.39,High,TRUE
304,6.4,0.3,5.4,5.4,6.5,6.7,17.3,3.29,High,TRUE
305,6,1.3,6.1,2.1,8.5,7.3,16.7,2.91,Moderate,TRUE
306,5.3,3.2,6.2,3.2,6.1,8.5,15.5,2.64,Low,TRUE
307,9.4,2.6,7.7,1.4,2.9,12,12,3.66,High,TRUE
308,10,2.6,7.8,2.6,1,12.6,11.4,3.26,High,TRUE
309,7.3,0.2,7.8,5.7,3,7.5,16.5,3.2,Moderate,TRUE
310,6,2.1,5.5,2.7,7.7,8.1,15.9,2.72,High,FALSE
311,8.8,1.4,8.3,4.4,1.1,10.2,13.8,3.1,High,TRUE
312,10,3.7,7.7,2.2,0.4,13.7,10.3,3.44,High,TRUE
313,7.6,2.5,5.4,4.5,4,10.1,13.9,3.17,High,TRUE
314,8.9,2.8,5.2,1.8,5.3,11.7,12.3,3.3,High,TRUE
315,6.3,1.4,5.4,5.6,5.3,7.7,16.3,2.58,High,FALSE
316,7,1.8,8,3.1,4.1,8.8,15.2,3.15,Moderate,TRUE
317,9.6,2,10,2,0.4,11.6,12.4,3.46,High,TRUE
318,6.9,3.5,9.3,3.5,0.8,10.4,13.6,3.02,Moderate,TRUE
319,9,1.2,5.4,2.4,6,10.2,13.8,3.46,High,TRUE
320,6.7,3.9,8.2,4.3,0.9,10.6,13.4,2.83,Moderate,TRUE
321,5.7,3.4,9.6,2.6,2.7,9.1,14.9,3.13,Low,FALSE
322,5.9,2,7,0.9,8.2,7.9,16.1,3,Low,TRUE
323,6.8,0.3,5.1,0.8,11,7.1,16.9,3.03,High,TRUE
324,9.8,1.7,6.6,3,2.9,11.5,12.5,3.58,High,TRUE
325,7.2,0.4,8.2,1.3,6.9,7.6,16.4,3.39,Moderate,TRUE
326,5.8,0.2,8.9,2.8,6.3,6,18,3.11,Low,FALSE
327,5.3,4,5.3,4.2,5.2,9.3,14.7,2.67,High,FALSE
328,8.5,0.2,7.5,6,1.8,8.7,15.3,3.21,High,TRUE
329,9.1,2.5,6.5,3.7,2.2,11.6,12.4,2.85,High,FALSE
330,5.7,3.5,7.2,1.2,6.4,9.2,14.8,3.04,Low,FALSE
331,6.8,1.7,9.1,4.4,2,8.5,15.5,2.9,Moderate,TRUE
332,5.1,1,8.8,0.8,8.3,6.1,17.9,2.25,Low,TRUE
333,7.7,0.9,5.1,1.4,8.9,8.6,15.4,3.15,High,TRUE
334,5.5,2.2,7.3,5.1,3.9,7.7,16.3,2.94,Low,TRUE
335,5.5,2,5.8,1.9,8.8,7.5,16.5,2.79,High,FALSE
336,6.9,1.6,7.3,4.7,3.5,8.5,15.5,3.38,Moderate,TRUE
337,9.5,3.8,8.9,0.6,1.2,13.3,10.7,3.3,High,TRUE
338,6.3,3.4,5.2,5.4,3.7,9.7,14.3,3.31,High,TRUE
339,7.3,2.5,8.3,5.3,0.6,9.8,14.2,3.36,Moderate,TRUE
340,5.3,2.1,5.8,4.4,6.4,7.4,16.6,3.11,High,TRUE
